test_12854 Q0 Massachusetts_18710904_32 1
test_12855 Q0 North_Carolina_18770202_18 1
test_12856 Q0 Ohio_18771003_2 1
test_12857 Q0 South_Carolina_18711221_27 1
test_12858 Q0 New_York_18720413_23 1
test_12859 Q0 Iowa_18770621_34 1
test_12860 Q0 Louisiana_18710723_6 1
test_12861 Q0 Montana_18740827_23 1
test_12862 Q0 Tennessee_18731127_11 1
test_12863 Q0 Nebraska_18720606_23 1
test_12864 Q0 Montana_18730130_9 1
test_12865 Q0 Utah_18800425_13 1
test_12866 Q0 Maryland_18780221_16 1
test_12867 Q0 Iowa_18721219_35 1
test_12868 Q0 Tennessee_18711231_37 1
test_12869 Q0 Maryland_18750430_15 1
test_12870 Q0 Tennessee_18760707_29 1
test_12871 Q0 West_Virginia_18751209_22 1
test_12872 Q0 Arizona_18800207_6 1
test_12873 Q0 West_Virginia_18720914_16 1
test_12874 Q0 West_Virginia_18751209_3 1
test_12875 Q0 Tennessee_18770911_22 1
test_12876 Q0 Iowa_18720404_5 1
test_12877 Q0 Louisiana_18760422_8 1
test_12878 Q0 Tennessee_18791123_15 1
test_12879 Q0 Montana_18780816_18 1
test_12880 Q0 Virginia_18780315_37 1
test_12881 Q0 Virginia_18791003_4 1
test_12882 Q0 South_Carolina_18791104_6 1
test_12883 Q0 New_York_18720413_24 1
test_12884 Q0 Connecticut__18731128_13 1
test_12885 Q0 Texas_18711109_6 1
test_12886 Q0 Hawaii_18750227_11 1
test_12887 Q0 Idaho_18800102_3 1
test_12888 Q0 Virginia_18760606_19 1
test_12889 Q0 Idaho_18710105_23 1
test_12890 Q0 Massachusetts_18710904_8 1
test_12891 Q0 Mississippi_18800320_38 1
test_12892 Q0 Maryland_18790802_19 1
test_12893 Q0 Maryland_18770503_3 1
test_12894 Q0 New_York_18711204_9 1
test_12895 Q0 Maryland_18800311_4 1
test_12896 Q0 Massachusetts_18720412_5 1
test_12897 Q0 Massachusetts_18720511_12 1
test_12898 Q0 District_of_Columbia_18730618_18 1
test_12899 Q0 Mississippi_18770110_18 1
test_12900 Q0 Tennessee_18760727_16 1
test_12901 Q0 Rhode_Island_18760804_19 1
test_12902 Q0 Maryland_18711026_27 1
test_12903 Q0 Tennessee_18801226_37 1
test_12904 Q0 Massachusetts_18710310_11 1
test_12905 Q0 Rhode_Island_18760217_3 1
test_12906 Q0 Arizona_18750820_20 1
test_12907 Q0 Vermont_18801119_16 1
test_12908 Q0 Ohio_18780822_40 1
test_12909 Q0 Arizona_18800626_13 1
test_12910 Q0 Oregon_18800923_3 1
test_12911 Q0 Massachusetts_18720612_14 1
test_12912 Q0 Texas_18800305_27 1
test_12913 Q0 Tennessee_18761015_8 1
test_12914 Q0 New_York_18720413_31 1
test_12915 Q0 Tennessee_18710511_26 1
test_12916 Q0 Virgin_Islands_of_the_United_States_18760527_3 1
test_12917 Q0 Ohio_18760418_25 1
test_12918 Q0 North_Dakota_18800817_8 1
test_12919 Q0 Tennessee_18720419_21 1
test_12920 Q0 Arkansas_18790109_15 1
test_12921 Q0 Arkansas_18710816_11 1
test_12922 Q0 North_Carolina_18790807_8 1
test_12923 Q0 South_Carolina_18731030_2 1
test_12924 Q0 Wisconsin_18790507_11 1
test_12925 Q0 West_Virginia_18720516_21 1
test_12926 Q0 Kansas_18770504_26 1
test_12927 Q0 Arizona_18800626_13 1
test_12928 Q0 Florida_18800413_24 1
test_12929 Q0 Connecticut__18800715_3 1
test_12930 Q0 Connecticut__18791029_4 1
test_12931 Q0 Vermont_18770921_11 1
test_12932 Q0 Utah_18800812_7 1
test_12933 Q0 Tennessee_18780822_24 1
test_12934 Q0 Ohio_18800604_27 1
test_12935 Q0 Maine_18800421_12 1
test_12936 Q0 West_Virginia_18800522_9 1
test_12937 Q0 Wisconsin_18760817_5 1
test_12938 Q0 Rhode_Island_18771201_7 1
test_12939 Q0 Illinois_18801021_4 1
test_12940 Q0 Montana_18790424_9 1
test_12941 Q0 Louisiana_18710723_6 1
test_12942 Q0 Tennessee_18800722_2 1
test_12943 Q0 Maine_18781228_42 1
test_12944 Q0 Ohio_18780822_23 1
test_12945 Q0 Illinois_18780906_6 1
test_12946 Q0 Kentucky_18800213_8 1
test_12947 Q0 Connecticut__18800727_26 1
test_12948 Q0 Louisiana_18720530_6 1
test_12949 Q0 Montana_18761221_18 1
test_12950 Q0 Utah_18800710_5 1
test_12951 Q0 Iowa_18750617_3 1
test_12952 Q0 South_Carolina_18720808_21 1
test_12953 Q0 Massachusetts_18710508_49 1
test_12954 Q0 Oregon_18720105_22 1
test_12955 Q0 Tennessee_18800901_45 1
test_12956 Q0 Tennessee_18751105_9 1
test_12957 Q0 Michigan_18790422_21 1
test_12958 Q0 District_of_Columbia_18780606_8 1
test_12959 Q0 Illinois_18750903_11 1
test_12960 Q0 Virgin_Islands_of_the_United_States_18720504_2 1
test_12961 Q0 Virginia_18800804_35 1
test_12962 Q0 Mississippi_18800204_57 1
test_12963 Q0 West_Virginia_18770427_15 1
test_12964 Q0 Connecticut__18731031_7 1
test_12965 Q0 Hawaii_18750227_16 1
test_12966 Q0 Vermont_18760504_5 1
test_12967 Q0 Nevada_18740915_5 1
test_12968 Q0 New_Jersey_18760417_4 1
test_12969 Q0 Kansas_18770504_14 1
test_12970 Q0 Pennsylvania_18760211_5 1
test_12971 Q0 Indiana_18800901_3 1
test_12972 Q0 West_Virginia_18760630_15 1
test_12973 Q0 Tennessee_18790710_42 1
test_12974 Q0 Missouri_18801014_17 1
test_12975 Q0 West_Virginia_18800614_7 1
test_12976 Q0 New_Jersey_18790319_7 1
test_12977 Q0 Idaho_18770626_6 1
test_12978 Q0 Tennessee_18711105_30 1
test_12979 Q0 Virginia_18780315_29 1
test_12980 Q0 Tennessee_18760713_26 1
test_12981 Q0 Oregon_18770302_26 1
test_12982 Q0 Kansas_18771215_4 1
test_12983 Q0 Virginia_18730109_15 1
test_12984 Q0 Illinois_18800703_6 1
test_12985 Q0 Maine_18741210_22 1
test_12986 Q0 Michigan_18760912_22 1
test_12987 Q0 Louisiana_18740830_23 1
test_12988 Q0 Tennessee_18760624_40 1
test_12989 Q0 Maine_18801020_20 1
test_12990 Q0 Oregon_18790809_9 1
test_12991 Q0 Missouri_18750305_1 1
test_12992 Q0 Nevada_18721115_7 1
test_12993 Q0 Maine_18781228_20 1
test_12994 Q0 New_Jersey_18720517_31 1
test_12995 Q0 Tennessee_18740404_1 1
test_12996 Q0 California_18800827_41 1
test_12997 Q0 Tennessee_18800930_10 1
test_12998 Q0 Arkansas_18710816_15 1
test_12999 Q0 Utah_18800723_22 1
test_13000 Q0 Kansas_18730911_12 1
test_13001 Q0 Kentucky_18780904_12 1
test_13002 Q0 New_York_18741030_28 1
test_13003 Q0 Arizona_18740404_21 1
test_13004 Q0 District_of_Columbia_18791011_43 1
test_13005 Q0 Kentucky_18800213_8 1
test_13006 Q0 Illinois_18800703_25 1
test_13007 Q0 Tennessee_18800528_25 1
test_13008 Q0 Nebraska_18790626_2 1
test_13009 Q0 Tennessee_18760113_29 1
test_13010 Q0 Texas_18740407_9 1
test_13011 Q0 Kentucky_18791107_5 1
test_13012 Q0 Texas_18750121_17 1
test_13013 Q0 Massachusetts_18721128_9 1
test_13014 Q0 Wisconsin_18790502_7 1
test_13015 Q0 North_Carolina_18731223_5 1
test_13016 Q0 South_Dakota_18801111_20 1
test_13017 Q0 California_18731025_10 1
test_13018 Q0 Massachusetts_18720412_7 1
test_13019 Q0 Nebraska_18710608_10 1
test_13020 Q0 Louisiana_18710723_38 1
test_13021 Q0 Ohio_18780822_40 1
test_13022 Q0 Hawaii_18750227_36 1
test_13023 Q0 Wisconsin_18791017_14 1
test_13024 Q0 Indiana_18710617_24 1
test_13025 Q0 Tennessee_18740404_1 1
test_13026 Q0 Tennessee_18711231_21 1
test_13027 Q0 South_Carolina_18760823_21 1
test_13028 Q0 Illinois_18720628_46 1
test_13029 Q0 Arkansas_18750708_3 1
test_13030 Q0 District_of_Columbia_18730618_18 1
test_13031 Q0 Illinois_18800321_23 1
test_13032 Q0 Illinois_18730424_39 1
test_13033 Q0 Kansas_18760525_12 1
test_13034 Q0 Utah_18800316_12 1
test_13035 Q0 Texas_18800320_9 1
test_13036 Q0 Montana_18800129_4 1
test_13037 Q0 North_Carolina_18731007_11 1
test_13038 Q0 Missouri_18801022_12 1
test_13039 Q0 Kentucky_18780222_41 1
test_13040 Q0 Michigan_18790422_24 1
test_13041 Q0 New_Jersey_18790319_25 1
test_13042 Q0 Texas_18800218_19 1
test_13043 Q0 Massachusetts_18720711_12 1
test_13044 Q0 Connecticut__18800209_12 1
test_13045 Q0 Massachusetts_18710106_46 1
test_13046 Q0 New_Jersey_18760612_1 1
test_13047 Q0 Maryland_18780221_13 1
test_13048 Q0 Florida_18800331_16 1
test_13049 Q0 District_of_Columbia_18730618_23 1
test_13050 Q0 North_Carolina_18760927_6 1
test_13051 Q0 Delaware_18741119_11 1
test_13052 Q0 Iowa_18721219_30 1
test_13053 Q0 Tennessee_18710611_38 1
test_13054 Q0 Ohio_18780822_14 1
test_13055 Q0 Tennessee_18720229_6 1
test_13056 Q0 Virginia_18800804_35 1
test_13057 Q0 Virginia_18760728_3 1
test_13058 Q0 Oregon_18770427_29 1
test_13059 Q0 Arkansas_18780808_2 1
test_13060 Q0 Kentucky_18780419_12 1
test_13061 Q0 Connecticut__18711130_12 1
test_13062 Q0 Hawaii_18720814_14 1
test_13063 Q0 North_Carolina_18731007_5 1
test_13064 Q0 South_Dakota_18801111_20 1
test_13065 Q0 Nebraska_18790626_2 1
test_13066 Q0 Wyoming_18790422_4 1
test_13067 Q0 Louisiana_18760422_8 1
test_13068 Q0 Texas_18800320_19 1
test_13069 Q0 Nevada_18761115_4 1
test_13070 Q0 West_Virginia_18770421_10 1
test_13071 Q0 Hawaii_18741024_19 1
test_13072 Q0 California_18800827_19 1
test_13073 Q0 Tennessee_18760624_54 1
test_13074 Q0 Virginia_18750929_32 1
test_13075 Q0 South_Dakota_18780806_10 1
test_13076 Q0 Utah_18800914_19 1
test_13077 Q0 North_Carolina_18720430_21 1
test_13078 Q0 Arkansas_18711003_6 1
test_13079 Q0 Connecticut__18800715_28 1
test_13080 Q0 Tennessee_18800930_31 1
test_13081 Q0 Arkansas_18790821_9 1
test_13082 Q0 Massachusetts_18721128_25 1
test_13083 Q0 Texas_18750121_17 1
test_13084 Q0 Tennessee_18781124_33 1
test_13085 Q0 Missouri_18770125_21 1
test_13086 Q0 Kansas_18771215_4 1
test_13087 Q0 Illinois_18711110_11 1
test_13088 Q0 South_Dakota_18750528_10 1
test_13089 Q0 Kansas_18790717_38 1
test_13090 Q0 Iowa_18721219_40 1
test_13091 Q0 Arizona_18800207_11 1
test_13092 Q0 Nevada_18750228_5 1
test_13093 Q0 Nevada_18790408_4 1
test_13094 Q0 Texas_18800627_19 1
test_13095 Q0 Nebraska_18801119_9 1
test_13096 Q0 Illinois_18760823_49 1
test_13097 Q0 Tennessee_18710611_35 1
test_13098 Q0 Wyoming_18740520_3 1
test_13099 Q0 Arkansas_18800325_5 1
test_13100 Q0 Utah_18800604_4 1
test_13101 Q0 Utah_18800305_15 1
test_13102 Q0 Tennessee_18721009_6 1
test_13103 Q0 Arkansas_18790821_9 1
test_13104 Q0 Ohio_18760418_25 1
test_13105 Q0 New_Mexico_18770908_10 1
test_13106 Q0 Virginia_18791218_2 1
test_13107 Q0 Delaware_18761114_1 1
test_13108 Q0 Rhode_Island_18760706_1 1
test_13109 Q0 Mississippi_18800204_2 1
test_13110 Q0 Tennessee_18720202_20 1
test_13111 Q0 California_18751203_5 1
test_13112 Q0 Connecticut__18800811_23 1
test_13113 Q0 Illinois_18730325_7 1
test_13114 Q0 South_Dakota_18801111_21 1
test_13115 Q0 Massachusetts_18711211_11 1
test_13116 Q0 New_York_18781005_14 1
test_13117 Q0 Tennessee_18760727_16 1
test_13118 Q0 Connecticut__18791029_4 1
test_13119 Q0 Maryland_18770421_25 1
test_13120 Q0 Indiana_18771123_8 1
test_13121 Q0 Texas_18711109_1 1
test_13122 Q0 Minnesota_18801106_26 1
test_13123 Q0 Tennessee_18760727_16 1
test_13124 Q0 Pennsylvania_18780417_1 1
test_13125 Q0 Washington_18710812_10 1
test_13126 Q0 Ohio_18710713_21 1
test_13127 Q0 North_Carolina_18711215_13 1
test_13128 Q0 Mississippi_18770404_19 1
test_13129 Q0 Illinois_18800703_25 1
test_13130 Q0 Maine_18801222_9 1
test_13131 Q0 District_of_Columbia_18730618_18 1
test_13132 Q0 Arkansas_18791030_16 1
test_13133 Q0 Maryland_18780221_6 1
test_13134 Q0 Nevada_18790809_27 1
test_13135 Q0 Virginia_18730308_33 1
test_13136 Q0 Arkansas_18780808_2 1
test_13137 Q0 Vermont_18730523_9 1
test_13138 Q0 Maryland_18711026_27 1
test_13139 Q0 Tennessee_18720202_6 1
test_13140 Q0 Kentucky_18790701_17 1
test_13141 Q0 New_York_18790106_40 1
test_13142 Q0 Nebraska_18720606_5 1
test_13143 Q0 Rhode_Island_18790607_7 1
test_13144 Q0 Florida_18801214_6 1
test_13145 Q0 Arizona_18750604_9 1
test_13146 Q0 Illinois_18740206_41 1
test_13147 Q0 New_York_18741229_24 1
test_13148 Q0 Tennessee_18720828_8 1
test_13149 Q0 Vermont_18801112_17 1
test_13150 Q0 South_Carolina_18720808_23 1
test_13151 Q0 Mississippi_18750216_3 1
test_13152 Q0 Kentucky_18750430_11 1
test_13153 Q0 Tennessee_18720202_32 1
test_13154 Q0 Maryland_18711026_11 1
test_13155 Q0 Tennessee_18800819_6 1
test_13156 Q0 Massachusetts_18710310_32 1
test_13157 Q0 Tennessee_18710611_46 1
test_13158 Q0 Vermont_18801119_21 1
test_13159 Q0 Illinois_18720722_16 1
test_13160 Q0 Minnesota_18780518_25 1
test_13161 Q0 Vermont_18721003_27 1
test_13162 Q0 South_Carolina_18791104_1 1
test_13163 Q0 Virginia_18730308_33 1
test_13164 Q0 Tennessee_18710511_26 1
test_13165 Q0 Illinois_18800321_1 1
test_13166 Q0 Indiana_18720810_14 1
test_13167 Q0 Illinois_18781104_19 1
test_13168 Q0 Florida_18801214_10 1
test_13169 Q0 Tennessee_18770911_26 1
test_13170 Q0 Illinois_18800703_25 1
test_13171 Q0 Texas_18770329_15 1
test_13172 Q0 California_18800329_34 1
test_13173 Q0 Tennessee_18761015_8 1
test_13174 Q0 Maryland_18760114_4 1
test_13175 Q0 Tennessee_18770911_22 1
test_13176 Q0 Wyoming_18800304_23 1
test_13177 Q0 Maryland_18770421_2 1
test_13178 Q0 Kentucky_18800130_10 1
test_13179 Q0 Maryland_18800911_5 1
test_13180 Q0 Tennessee_18780822_30 1
test_13181 Q0 Montana_18760204_7 1
test_13182 Q0 Arkansas_18790109_15 1
test_13183 Q0 Ohio_18790906_6 1
test_13184 Q0 Virginia_18800114_20 1
test_13185 Q0 Arkansas_18760812_40 1
test_13186 Q0 South_Dakota_18801111_24 1
test_13187 Q0 Arizona_18790117_22 1
test_13188 Q0 Louisiana_18710514_9 1
test_13189 Q0 Illinois_18760823_23 1
test_13190 Q0 Wyoming_18720504_2 1
test_13191 Q0 Delaware_18801126_2 1
test_13192 Q0 Louisiana_18750914_35 1
test_13193 Q0 Montana_18730130_10 1
test_13194 Q0 Kansas_18780411_26 1
test_13195 Q0 Pennsylvania_18760211_19 1
test_13196 Q0 Indiana_18720810_14 1
test_13197 Q0 Virginia_18780422_29 1
test_13198 Q0 Washington_18761019_13 1
test_13199 Q0 West_Virginia_18770421_7 1
test_13200 Q0 Wisconsin_18791017_9 1
test_13201 Q0 Tennessee_18730625_23 1
test_13202 Q0 Kansas_18790808_20 1
test_13203 Q0 South_Dakota_18790114_6 1
test_13204 Q0 Montana_18780816_23 1
test_13205 Q0 Tennessee_18741206_1 1
test_13206 Q0 North_Carolina_18770202_3 1
test_13207 Q0 Tennessee_18800528_4 1
test_13208 Q0 North_Dakota_18750428_5 1
test_13209 Q0 Illinois_18730308_27 1
test_13210 Q0 Illinois_18740206_46 1
test_13211 Q0 Indiana_18800901_19 1
test_13212 Q0 Tennessee_18790710_11 1
test_13213 Q0 Louisiana_18801215_3 1
test_13214 Q0 Maryland_18760114_4 1
test_13215 Q0 West_Virginia_18770205_24 1
test_13216 Q0 Ohio_18761005_12 1
test_13217 Q0 California_18740613_8 1
test_13218 Q0 Iowa_18751117_18 1
test_13219 Q0 Maryland_18731219_9 1
test_13220 Q0 Connecticut__18731128_13 1
test_13221 Q0 Arizona_18780517_9 1
test_13222 Q0 Ohio_18760418_17 1
test_13223 Q0 Iowa_18720404_5 1
test_13224 Q0 Louisiana_18801002_14 1
test_13225 Q0 Hawaii_18760802_4 1
test_13226 Q0 New_Jersey_18801111_10 1
test_13227 Q0 Kansas_18740917_14 1
test_13228 Q0 Tennessee_18800722_4 1
test_13229 Q0 Kansas_18760525_12 1
test_13230 Q0 Kentucky_18800917_18 1
test_13231 Q0 New_York_18780703_34 1
test_13232 Q0 Kansas_18771215_5 1
test_13233 Q0 South_Dakota_18780806_12 1
test_13234 Q0 Texas_18751121_24 1
test_13235 Q0 Wyoming_18710518_8 1
test_13236 Q0 District_of_Columbia_18780101_8 1
test_13237 Q0 Tennessee_18800722_4 1
test_13238 Q0 Mississippi_18781122_11 1
test_13239 Q0 South_Dakota_18800619_4 1
test_13240 Q0 Tennessee_18800528_21 1
test_13241 Q0 New_York_18750112_19 1
test_13242 Q0 West_Virginia_18780716_24 1
test_13243 Q0 Louisiana_18720321_1 1
test_13244 Q0 Kansas_18780411_30 1
test_13245 Q0 Massachusetts_18720412_7 1
test_13246 Q0 Texas_18770329_3 1
test_13247 Q0 Louisiana_18800121_19 1
test_13248 Q0 California_18790410_13 1
test_13249 Q0 Louisiana_18750828_5 1
test_13250 Q0 Minnesota_18780518_35 1
test_13251 Q0 Illinois_18800321_34 1
test_13252 Q0 Illinois_18800716_22 1
test_13253 Q0 Kansas_18740917_5 1
test_13254 Q0 Maine_18801020_16 1
test_13255 Q0 Tennessee_18800930_31 1
test_13256 Q0 Tennessee_18790207_1 1
test_13257 Q0 District_of_Columbia_18781019_21 1
test_13258 Q0 California_18740613_14 1
test_13259 Q0 Colorado_18800902_9 1
test_13260 Q0 South_Carolina_18791104_1 1
test_13261 Q0 Indiana_18790326_8 1
test_13262 Q0 Wisconsin_18791017_4 1
test_13263 Q0 Vermont_18801112_7 1
test_13264 Q0 Wisconsin_18791017_18 1
test_13265 Q0 California_18740613_8 1
test_13266 Q0 Arkansas_18791030_18 1
test_13267 Q0 Michigan_18770818_16 1
test_13268 Q0 Ohio_18720726_12 1
test_13269 Q0 Tennessee_18740915_19 1
test_13270 Q0 Ohio_18760418_9 1
test_13271 Q0 Tennessee_18781129_21 1
test_13272 Q0 Massachusetts_18710116_34 1
test_13273 Q0 Tennessee_18740725_39 1
test_13274 Q0 Connecticut__18800715_21 1
test_13275 Q0 Massachusetts_18710904_16 1
test_13276 Q0 Vermont_18801112_15 1
test_13277 Q0 Pennsylvania_18710114_8 1
test_13278 Q0 Louisiana_18800722_17 1
test_13279 Q0 West_Virginia_18780716_13 1
test_13280 Q0 Tennessee_18760624_47 1
test_13281 Q0 Illinois_18720628_23 1
test_13282 Q0 Tennessee_18770710_2 1
test_13283 Q0 Idaho_18800102_8 1
test_13284 Q0 Wisconsin_18790724_28 1
test_13285 Q0 Kansas_18790508_8 1
test_13286 Q0 California_18780606_3 1
test_13287 Q0 Texas_18770329_14 1
test_13288 Q0 Hawaii_18720814_14 1
test_13289 Q0 Massachusetts_18720612_12 1
test_13290 Q0 Maryland_18750319_1 1
test_13291 Q0 New_York_18750112_1 1
test_13292 Q0 Texas_18800305_27 1
test_13293 Q0 New_York_18790626_34 1
test_13294 Q0 Vermont_18730910_4 1
test_13295 Q0 Tennessee_18720229_11 1
test_13296 Q0 Tennessee_18720202_19 1
test_13297 Q0 Tennessee_18710519_39 1
test_13298 Q0 Virginia_18780422_29 1
test_13299 Q0 Illinois_18720807_17 1
test_13300 Q0 Tennessee_18721009_6 1
test_13301 Q0 Florida_18791029_7 1
test_13302 Q0 Tennessee_18790710_11 1
test_13303 Q0 Vermont_18770921_11 1
test_13304 Q0 Ohio_18720726_12 1
test_13305 Q0 Tennessee_18711001_23 1
test_13306 Q0 Vermont_18770921_11 1
test_13307 Q0 Tennessee_18780822_27 1
test_13308 Q0 South_Dakota_18801111_20 1
test_13309 Q0 Illinois_18720807_7 1
test_13310 Q0 Idaho_18720905_5 1
test_13311 Q0 Tennessee_18740324_15 1
test_13312 Q0 Ohio_18760418_30 1
test_13313 Q0 Michigan_18790422_36 1
test_13314 Q0 Massachusetts_18720223_23 1
test_13315 Q0 Tennessee_18781124_19 1
test_13316 Q0 Oregon_18781018_18 1
test_13317 Q0 Louisiana_18800121_23 1
test_13318 Q0 Illinois_18780127_38 1
test_13319 Q0 Iowa_18720404_4 1
test_13320 Q0 Florida_18801214_7 1
test_13321 Q0 Nebraska_18760302_31 1
test_13322 Q0 West_Virginia_18751209_22 1
test_13323 Q0 Texas_18800413_19 1
test_13324 Q0 Kentucky_18790423_23 1
test_13325 Q0 Maine_18741210_10 1
test_13326 Q0 Michigan_18770731_27 1
test_13327 Q0 Oregon_18760610_9 1
test_13328 Q0 Wyoming_18710518_7 1
test_13329 Q0 Oregon_18801015_25 1
test_13330 Q0 Minnesota_18770418_4 1
test_13331 Q0 Tennessee_18710729_62 1
test_13332 Q0 Wisconsin_18781023_5 1
test_13333 Q0 Tennessee_18720419_31 1
test_13334 Q0 Pennsylvania_18801228_3 1
test_13335 Q0 Tennessee_18710729_11 1
test_13336 Q0 Virgin_Islands_of_the_United_States_18721116_4 1
test_13337 Q0 Massachusetts_18720412_29 1
test_13338 Q0 Tennessee_18780503_20 1
test_13339 Q0 Vermont_18770921_11 1
test_13340 Q0 South_Dakota_18801111_24 1
test_13341 Q0 Idaho_18801015_7 1
test_13342 Q0 Ohio_18801125_4 1
test_13343 Q0 Massachusetts_18720223_34 1
test_13344 Q0 Illinois_18801015_2 1
test_13345 Q0 Maryland_18731219_18 1
test_13346 Q0 Virginia_18710527_30 1
test_13347 Q0 Kansas_18740917_20 1
test_13348 Q0 Kentucky_18800213_11 1
test_13349 Q0 New_York_18790106_40 1
test_13350 Q0 Wisconsin_18750210_7 1
test_13351 Q0 Washington_18770324_8 1
test_13352 Q0 Pennsylvania_18780417_24 1
test_13353 Q0 Arkansas_18750805_6 1
test_13354 Q0 Indiana_18790718_7 1
test_13355 Q0 Utah_18800914_20 1
test_13356 Q0 Mississippi_18750130_17 1
test_13357 Q0 Montana_18790327_15 1
test_13358 Q0 Virginia_18740430_3 1
test_13359 Q0 Massachusetts_18710116_34 1
test_13360 Q0 Connecticut__18800811_1 1
test_13361 Q0 Washington_18801021_7 1
test_13362 Q0 Arizona_18730201_2 1
test_13363 Q0 New_Jersey_18801118_8 1
test_13364 Q0 Oregon_18720105_2 1
test_13365 Q0 Utah_18800908_2 1
test_13366 Q0 Wisconsin_18750826_20 1
test_13367 Q0 Tennessee_18720828_12 1
test_13368 Q0 Delaware_18750915_10 1
test_13369 Q0 Vermont_18801029_9 1
test_13370 Q0 Illinois_18760823_49 1
test_13371 Q0 Tennessee_18760624_9 1
test_13372 Q0 Oregon_18720105_23 1
test_13373 Q0 Tennessee_18740404_1 1
test_13374 Q0 Tennessee_18801226_36 1
test_13375 Q0 Tennessee_18720523_30 1
test_13376 Q0 Tennessee_18800819_32 1
test_13377 Q0 Nebraska_18720606_5 1
test_13378 Q0 Hawaii_18771226_13 1
test_13379 Q0 Massachusetts_18720412_29 1
test_13380 Q0 Oregon_18731002_6 1
test_13381 Q0 Wyoming_18800304_2 1
test_13382 Q0 Indiana_18750429_11 1
test_13383 Q0 Nevada_18780424_1 1
test_13384 Q0 Hawaii_18720814_14 1
test_13385 Q0 Illinois_18800703_13 1
test_13386 Q0 Nevada_18750228_4 1
test_13387 Q0 Nebraska_18740616_21 1
test_13388 Q0 Michigan_18750730_27 1
test_13389 Q0 North_Carolina_18720430_17 1
test_13390 Q0 Kentucky_18790423_23 1
test_13391 Q0 Maine_18740424_30 1
test_13392 Q0 Wisconsin_18800416_12 1
test_13393 Q0 Illinois_18740206_16 1
test_13394 Q0 District_of_Columbia_18720708_15 1
test_13395 Q0 Hawaii_18720814_12 1
test_13396 Q0 Indiana_18790718_7 1
test_13397 Q0 Texas_18790503_8 1
test_13398 Q0 California_18751203_5 1
test_13399 Q0 Oregon_18801015_31 1
test_13400 Q0 Hawaii_18720814_12 1
test_13401 Q0 Pennsylvania_18710114_8 1
test_13402 Q0 Tennessee_18780503_20 1
test_13403 Q0 Rhode_Island_18791220_10 1
test_13404 Q0 Arizona_18731213_7 1
test_13405 Q0 Tennessee_18780503_31 1
test_13406 Q0 Virginia_18800804_7 1
test_13407 Q0 Virginia_18790603_19 1
test_13408 Q0 North_Carolina_18770202_1 1
test_13409 Q0 West_Virginia_18770205_24 1
test_13410 Q0 Kansas_18720726_3 1
test_13411 Q0 Maryland_18770421_2 1
test_13412 Q0 Hawaii_18760802_4 1
test_13413 Q0 Michigan_18750730_27 1
test_13414 Q0 Arizona_18790117_22 1
test_13415 Q0 New_York_18790626_30 1
test_13416 Q0 Montana_18790424_7 1
test_13417 Q0 Wisconsin_18760817_2 1
test_13418 Q0 Arkansas_18791030_18 1
test_13419 Q0 Vermont_18801112_7 1
test_13420 Q0 Illinois_18711110_12 1
test_13421 Q0 California_18800329_34 1
test_13422 Q0 Rhode_Island_18780606_1 1
test_13423 Q0 Texas_18800305_25 1
test_13424 Q0 New_York_18790626_34 1
test_13425 Q0 New_York_18740823_23 1
test_13426 Q0 Louisiana_18791107_7 1
test_13427 Q0 Massachusetts_18720612_14 1
test_13428 Q0 Tennessee_18760707_29 1
test_13429 Q0 Louisiana_18770501_2 1
test_13430 Q0 District_of_Columbia_18780101_8 1
test_13431 Q0 Rhode_Island_18760706_2 1
test_13432 Q0 California_18800329_16 1
test_13433 Q0 Montana_18800903_15 1
test_13434 Q0 Illinois_18730424_39 1
test_13435 Q0 Maine_18741210_45 1
test_13436 Q0 Tennessee_18781124_19 1
test_13437 Q0 Utah_18801022_16 1
test_13438 Q0 Tennessee_18731127_15 1
test_13439 Q0 Michigan_18750423_14 1
test_13440 Q0 Connecticut__18711130_23 1
test_13441 Q0 Vermont_18801008_1 1
test_13442 Q0 Connecticut__18731031_40 1
test_13443 Q0 Kentucky_18770727_27 1
test_13444 Q0 Vermont_18760930_3 1
test_13445 Q0 Connecticut__18781017_11 1
test_13446 Q0 Nevada_18721115_14 1
test_13447 Q0 Indiana_18790830_23 1
test_13448 Q0 Massachusetts_18711211_34 1
test_13449 Q0 Massachusetts_18710825_27 1
test_13450 Q0 Tennessee_18720229_13 1
test_13451 Q0 West_Virginia_18770421_8 1
test_13452 Q0 Ohio_18720726_12 1
test_13453 Q0 Oregon_18720503_16 1
test_13454 Q0 Illinois_18730424_39 1
test_13455 Q0 Ohio_18761005_31 1
test_13456 Q0 Virginia_18771106_43 1
test_13457 Q0 South_Dakota_18751210_3 1
test_13458 Q0 Louisiana_18720321_23 1
test_13459 Q0 South_Dakota_18801111_16 1
test_13460 Q0 South_Dakota_18780806_12 1
test_13461 Q0 Vermont_18780816_14 1
test_13462 Q0 Utah_18801028_14 1
test_13463 Q0 Kansas_18760525_27 1
test_13464 Q0 Pennsylvania_18781114_4 1
test_13465 Q0 South_Dakota_18801111_24 1
test_13466 Q0 Massachusetts_18711211_11 1
test_13467 Q0 Utah_18800710_5 1
test_13468 Q0 Virginia_18730308_13 1
test_13469 Q0 Pennsylvania_18781114_4 1
test_13470 Q0 Tennessee_18720202_6 1
test_13471 Q0 Wyoming_18790422_5 1
